Date,Close
17-12-2014,298.8800049
18-12-2014,297.730011
19-12-2014,299.8999939
22-12-2014,306.5400085
23-12-2014,306.2900085
24-12-2014,303.0299988
26-12-2014,309.0899963
29-12-2014,312.0400085
30-12-2014,310.2999878
31-12-2014,310.3500061
02-01-2015,308.519989
05-01-2015,302.1900024
06-01-2015,295.2900085
07-01-2015,298.4200134
08-01-2015,300.4599915
09-01-2015,296.9299927
12-01-2015,291.4100037
13-01-2015,294.7399902
14-01-2015,293.269989
15-01-2015,286.9500122
16-01-2015,290.7399902
20-01-2015,289.4400024
21-01-2015,297.25
22-01-2015,310.3200073
23-01-2015,312.3900146
26-01-2015,309.6600037
27-01-2015,306.75
28-01-2015,303.9100037
29-01-2015,311.7799988
30-01-2015,354.5299988
02-02-2015,364.4700012
03-02-2015,363.5499878
04-02-2015,364.75
05-02-2015,373.8900146
06-02-2015,374.2799988
09-02-2015,370.5599976
10-02-2015,373
11-02-2015,375.1400146
12-02-2015,377.1700134
13-02-2015,381.8299866
17-02-2015,375.4299927
18-02-2015,373.3699951
19-02-2015,379
20-02-2015,383.6600037
23-02-2015,380.1400146
24-02-2015,378.5899963
25-02-2015,385.3699951
26-02-2015,384.7999878
27-02-2015,380.1600037
02-03-2015,385.6600037
03-03-2015,384.6099854
04-03-2015,382.7200012
05-03-2015,387.8299866
06-03-2015,380.0899963
09-03-2015,378.5599976
10-03-2015,369.5100098
11-03-2015,366.3699951
12-03-2015,374.2399902
13-03-2015,370.5799866
16-03-2015,373.3500061
17-03-2015,371.9200134
18-03-2015,375.1400146
19-03-2015,373.2399902
20-03-2015,378.4899902
23-03-2015,375.1099854
24-03-2015,374.0899963
25-03-2015,370.9599915
26-03-2015,367.3500061
27-03-2015,370.5599976
30-03-2015,374.5899963
31-03-2015,372.1000061
01-04-2015,370.2600098
02-04-2015,372.25
06-04-2015,377.0400085
07-04-2015,374.4100037
08-04-2015,381.2000122
09-04-2015,383.5400085
10-04-2015,382.6499939
13-04-2015,382.3599854
14-04-2015,385.1099854
15-04-2015,383.4500122
16-04-2015,386.0400085
17-04-2015,375.5599976
20-04-2015,389.5100098
21-04-2015,391.1799927
22-04-2015,389.7999878
23-04-2015,389.9899902
24-04-2015,445.1000061
27-04-2015,438.5599976
28-04-2015,429.3099976
29-04-2015,429.3699951
30-04-2015,421.7799988
01-05-2015,422.8699951
04-05-2015,423.0400085
05-05-2015,421.1900024
06-05-2015,419.1000061
07-05-2015,426.8800049
08-05-2015,433.6900024
11-05-2015,432.8500061
12-05-2015,431.019989
13-05-2015,426.8699951
14-05-2015,432.2799988
15-05-2015,426
18-05-2015,425.2399902
19-05-2015,421.7099915
20-05-2015,423.8599854
21-05-2015,431.6300049
22-05-2015,427.6300049
26-05-2015,425.4700012
27-05-2015,431.4200134
28-05-2015,426.5700073
29-05-2015,429.230011
01-06-2015,430.9200134
02-06-2015,430.9899902
03-06-2015,436.5899963
04-06-2015,430.7799988
05-06-2015,426.9500122
08-06-2015,423.5
09-06-2015,425.480011
10-06-2015,430.769989
11-06-2015,432.9700012
12-06-2015,429.9200134
15-06-2015,423.6700134
16-06-2015,427.2600098
17-06-2015,427.8099976
18-06-2015,439.3900146
19-06-2015,434.9200134
22-06-2015,436.2900085
23-06-2015,445.9899902
24-06-2015,440.8399963
25-06-2015,440.1000061
26-06-2015,438.1000061
29-06-2015,429.8599854
30-06-2015,434.0899963
01-07-2015,437.3900146
02-07-2015,437.7099915
06-07-2015,436.0400085
07-07-2015,436.7200012
08-07-2015,429.7000122
09-07-2015,434.3900146
10-07-2015,443.5100098
13-07-2015,455.5700073
14-07-2015,465.5700073
15-07-2015,461.1900024
16-07-2015,475.480011
17-07-2015,483.0100098
20-07-2015,488.1000061
21-07-2015,488
22-07-2015,488.269989
23-07-2015,482.1799927
24-07-2015,529.4199829
27-07-2015,531.4099731
28-07-2015,526.0300293
29-07-2015,529
30-07-2015,536.7600098
31-07-2015,536.1500244
03-08-2015,535.0300293
04-08-2015,531.9000244
05-08-2015,537.0100098
06-08-2015,529.460022
07-08-2015,522.6199951
10-08-2015,524
11-08-2015,527.460022
12-08-2015,525.9099731
13-08-2015,529.6599731
14-08-2015,531.5200195
17-08-2015,535.2199707
18-08-2015,535.0200195
19-08-2015,532.9199829
20-08-2015,515.7800293
21-08-2015,494.4700012
24-08-2015,463.3699951
25-08-2015,466.3699951
26-08-2015,500.769989
27-08-2015,518.3699951
28-08-2015,518.0100098
31-08-2015,512.8900146
01-09-2015,496.5400085
02-09-2015,510.5499878
03-09-2015,504.7200012
04-09-2015,499
08-09-2015,517.539978
09-09-2015,516.8900146
10-09-2015,522.2399902
11-09-2015,529.4400024
14-09-2015,521.3800049
15-09-2015,522.3699951
16-09-2015,527.3900146
17-09-2015,538.8699951
18-09-2015,540.2600098
21-09-2015,548.3900146
22-09-2015,538.4000244
23-09-2015,536.0700073
24-09-2015,533.75
25-09-2015,524.25
28-09-2015,504.0599976
29-09-2015,496.0700073
30-09-2015,511.8900146
01-10-2015,520.7199707
02-10-2015,532.539978
05-10-2015,543.6799927
06-10-2015,537.4799805
07-10-2015,541.9400024
08-10-2015,533.1599731
09-10-2015,539.7999878
12-10-2015,550.1900024
13-10-2015,548.9000244
14-10-2015,544.8300171
15-10-2015,562.4400024
16-10-2015,570.7600098
19-10-2015,573.1500244
20-10-2015,560.8800049
21-10-2015,555.7700195
22-10-2015,563.9099731
23-10-2015,599.0300293
26-10-2015,608.6099854
27-10-2015,611.0100098
28-10-2015,617.0999756
29-10-2015,626.5499878
30-10-2015,625.9000244
02-11-2015,628.3499756
03-11-2015,625.3099976
04-11-2015,640.9500122
05-11-2015,655.6500244
06-11-2015,659.3699951
09-11-2015,655.4899902
10-11-2015,659.6799927
11-11-2015,673.25
12-11-2015,665.5999756
13-11-2015,642.3499756
16-11-2015,647.8099976
17-11-2015,643.2999878
18-11-2015,663.539978
19-11-2015,661.2700195
20-11-2015,668.4500122
23-11-2015,678.9899902
24-11-2015,671.1500244
25-11-2015,675.3400269
27-11-2015,673.2600098
30-11-2015,664.7999878
01-12-2015,679.0599976
02-12-2015,676.0100098
03-12-2015,666.25
04-12-2015,672.6400146
07-12-2015,669.8300171
08-12-2015,677.3300171
09-12-2015,664.789978
10-12-2015,662.3200073
11-12-2015,640.1500244
14-12-2015,657.9099731
15-12-2015,658.6400146
16-12-2015,675.7700195
17-12-2015,670.6500244
18-12-2015,664.1400146
21-12-2015,664.5100098
22-12-2015,663.1500244
23-12-2015,663.7000122
24-12-2015,662.789978
28-12-2015,675.2000122
29-12-2015,693.9699707
30-12-2015,689.0700073
31-12-2015,675.8900146
04-01-2016,636.9899902
05-01-2016,633.789978
06-01-2016,632.6500244
07-01-2016,607.9400024
08-01-2016,607.0499878
11-01-2016,617.7399902
12-01-2016,617.8900146
13-01-2016,581.8099976
14-01-2016,593
15-01-2016,570.1799927
19-01-2016,574.4799805
20-01-2016,571.7700195
21-01-2016,575.0200195
22-01-2016,596.3800049
25-01-2016,596.5300293
26-01-2016,601.25
27-01-2016,583.3499756
28-01-2016,635.3499756
29-01-2016,587
01-02-2016,574.8099976
02-02-2016,552.0999756
03-02-2016,531.0700073
04-02-2016,536.2600098
05-02-2016,502.1300049
08-02-2016,488.1000061
09-02-2016,482.0700073
10-02-2016,490.480011
11-02-2016,503.8200073
12-02-2016,507.0799866
16-02-2016,521.0999756
17-02-2016,534.0999756
18-02-2016,525
19-02-2016,534.9000244
22-02-2016,559.5
23-02-2016,552.9400024
24-02-2016,554.039978
25-02-2016,555.1500244
26-02-2016,555.2299805
29-02-2016,552.5200195
01-03-2016,579.039978
02-03-2016,580.210022
03-03-2016,577.4899902
04-03-2016,575.1400146
07-03-2016,562.7999878
08-03-2016,560.2600098
09-03-2016,559.4699707
10-03-2016,558.9299927
11-03-2016,569.6099854
14-03-2016,573.3699951
15-03-2016,577.0200195
16-03-2016,574.2700195
17-03-2016,559.4400024
18-03-2016,552.0800171
21-03-2016,553.9799805
22-03-2016,560.4799805
23-03-2016,569.6300049
24-03-2016,582.9500122
28-03-2016,579.8699951
29-03-2016,593.8599854
30-03-2016,598.6900024
31-03-2016,593.6400146
01-04-2016,598.5
04-04-2016,593.1900024
05-04-2016,586.1400146
06-04-2016,602.0800171
07-04-2016,591.4299927
08-04-2016,594.5999756
11-04-2016,595.9299927
12-04-2016,603.1699829
13-04-2016,614.8200073
14-04-2016,620.75
15-04-2016,625.8900146
18-04-2016,635.3499756
19-04-2016,627.9000244
20-04-2016,632.9899902
21-04-2016,631
22-04-2016,620.5
25-04-2016,626.2000122
26-04-2016,616.8800049
27-04-2016,606.5700073
28-04-2016,602
29-04-2016,659.5900269
02-05-2016,683.8499756
03-05-2016,671.3200073
04-05-2016,670.9000244
05-05-2016,659.0900269
06-05-2016,673.9500122
09-05-2016,679.75
10-05-2016,703.0700073
11-05-2016,713.2299805
12-05-2016,717.9299927
13-05-2016,709.9199829
16-05-2016,710.6599731
17-05-2016,695.2700195
18-05-2016,697.4500122
19-05-2016,698.5200195
20-05-2016,702.7999878
23-05-2016,696.75
24-05-2016,704.2000122
25-05-2016,708.3499756
26-05-2016,714.9099731
27-05-2016,712.2399902
31-05-2016,722.789978
01-06-2016,719.4400024
02-06-2016,728.2399902
03-06-2016,725.539978
06-06-2016,726.7299805
07-06-2016,723.7399902
08-06-2016,726.6400146
09-06-2016,727.6500244
10-06-2016,717.9099731
13-06-2016,715.2399902
14-06-2016,719.2999878
15-06-2016,714.2600098
16-06-2016,717.5100098
17-06-2016,706.3900146
20-06-2016,714.0100098
21-06-2016,715.8200073
22-06-2016,710.5999756
23-06-2016,722.0800171
24-06-2016,698.960022
27-06-2016,691.3599854
28-06-2016,707.9500122
29-06-2016,715.5999756
30-06-2016,715.6199951
01-07-2016,725.6799927
05-07-2016,728.0999756
06-07-2016,737.6099854
07-07-2016,736.5700073
08-07-2016,745.8099976
11-07-2016,753.7800293
12-07-2016,748.210022
13-07-2016,742.6300049
14-07-2016,741.2000122
15-07-2016,735.4400024
18-07-2016,736.0700073
19-07-2016,739.9500122
20-07-2016,745.7199707
21-07-2016,744.4299927
22-07-2016,744.8599854
25-07-2016,739.6099854
26-07-2016,735.5900269
27-07-2016,736.6699829
28-07-2016,752.6099854
29-07-2016,758.8099976
01-08-2016,767.7399902
02-08-2016,760.5800171
03-08-2016,754.6400146
04-08-2016,760.7700195
05-08-2016,765.9799805
08-08-2016,766.5599976
09-08-2016,768.3099976
10-08-2016,768.5599976
11-08-2016,771.2399902
12-08-2016,772.5599976
15-08-2016,768.4899902
16-08-2016,764.039978
17-08-2016,764.6300049
18-08-2016,764.460022
19-08-2016,757.3099976
22-08-2016,759.4799805
23-08-2016,762.4500122
24-08-2016,757.25
25-08-2016,759.2199707
26-08-2016,769
29-08-2016,771.289978
30-08-2016,767.5800171
31-08-2016,769.1599731
01-09-2016,770.6199951
02-09-2016,772.4400024
06-09-2016,788.8699951
07-09-2016,784.4799805
08-09-2016,784.0599976
09-09-2016,760.1400146
12-09-2016,771.4899902
13-09-2016,761.0100098
14-09-2016,761.0900269
15-09-2016,769.6900024
16-09-2016,778.5200195
19-09-2016,775.0999756
20-09-2016,780.2199707
21-09-2016,789.7399902
22-09-2016,804.7000122
23-09-2016,805.75
26-09-2016,799.1599731
27-09-2016,816.1099854
28-09-2016,828.7199707
29-09-2016,829.0499878
30-09-2016,837.3099976
03-10-2016,836.7399902
04-10-2016,834.0300293
05-10-2016,844.3599854
06-10-2016,841.6599731
07-10-2016,839.4299927
10-10-2016,841.710022
11-10-2016,831
12-10-2016,834.0900269
13-10-2016,829.2800293
14-10-2016,822.960022
17-10-2016,812.9500122
18-10-2016,817.6500244
19-10-2016,817.6900024
20-10-2016,810.3200073
21-10-2016,818.9899902
24-10-2016,838.0900269
25-10-2016,835.1799927
26-10-2016,822.5900269
27-10-2016,818.3599854
28-10-2016,776.3200073
31-10-2016,789.8200073
01-11-2016,785.4099731
02-11-2016,765.5599976
03-11-2016,767.0300293
04-11-2016,755.0499878
07-11-2016,784.9299927
08-11-2016,787.75
09-11-2016,771.8800049
10-11-2016,742.3800049
11-11-2016,739.0100098
14-11-2016,719.0700073
15-11-2016,743.2399902
16-11-2016,746.4899902
17-11-2016,756.4000244
18-11-2016,760.1599731
21-11-2016,780
22-11-2016,785.3300171
23-11-2016,780.1199951
25-11-2016,780.3699951
28-11-2016,766.7700195
29-11-2016,762.5200195
30-11-2016,750.5700073
01-12-2016,743.6500244
02-12-2016,740.3400269
05-12-2016,759.3599854
06-12-2016,764.7199707
07-12-2016,770.4199829
08-12-2016,767.3300171
09-12-2016,768.6599731
12-12-2016,760.1199951
13-12-2016,774.3400269
14-12-2016,768.8200073
15-12-2016,761
16-12-2016,757.7700195
19-12-2016,766
20-12-2016,771.2199707
21-12-2016,770.5999756
22-12-2016,766.3400269
23-12-2016,760.5900269
27-12-2016,771.4000244
28-12-2016,772.1300049
29-12-2016,765.1500244
30-12-2016,749.8699951
03-01-2017,753.6699829
04-01-2017,757.1799927
05-01-2017,780.4500122
06-01-2017,795.9899902
09-01-2017,796.9199829
10-01-2017,795.9000244
11-01-2017,799.0200195
12-01-2017,813.6400146
13-01-2017,817.1400146
17-01-2017,809.7199707
18-01-2017,807.4799805
19-01-2017,809.039978
20-01-2017,808.3300171
23-01-2017,817.8800049
24-01-2017,822.4400024
25-01-2017,836.5200195
26-01-2017,839.1500244
27-01-2017,835.7700195
30-01-2017,830.3800049
31-01-2017,823.4799805
01-02-2017,832.3499756
02-02-2017,839.9500122
03-02-2017,810.2000122
06-02-2017,807.6400146
07-02-2017,812.5
08-02-2017,819.710022
09-02-2017,821.3599854
10-02-2017,827.460022
13-02-2017,836.5300293
14-02-2017,836.3900146
15-02-2017,842.7000122
16-02-2017,844.1400146
17-02-2017,845.0700073
21-02-2017,856.4400024
22-02-2017,855.6099854
23-02-2017,852.1900024
24-02-2017,845.2399902
27-02-2017,848.6400146
28-02-2017,845.039978
01-03-2017,853.0800171
02-03-2017,848.9099731
03-03-2017,849.8800049
06-03-2017,846.6099854
07-03-2017,846.0200195
08-03-2017,850.5
09-03-2017,853
10-03-2017,852.460022
13-03-2017,854.5900269
14-03-2017,852.5300293
15-03-2017,852.9699707
16-03-2017,853.4199829
17-03-2017,852.3099976
20-03-2017,856.9699707
21-03-2017,843.2000122
22-03-2017,848.0599976
23-03-2017,847.3800049
24-03-2017,845.6099854
27-03-2017,846.8200073
28-03-2017,856
29-03-2017,874.3200073
30-03-2017,876.3400269
31-03-2017,886.539978
03-04-2017,891.5100098
04-04-2017,906.8300171
05-04-2017,909.2800293
06-04-2017,898.2800293
07-04-2017,894.8800049
10-04-2017,907.039978
11-04-2017,902.3599854
12-04-2017,896.2299805
13-04-2017,884.6699829
17-04-2017,901.9899902
18-04-2017,903.7800293
19-04-2017,899.2000122
20-04-2017,902.0599976
21-04-2017,898.5300293
24-04-2017,907.4099731
25-04-2017,907.6199951
26-04-2017,909.289978
27-04-2017,918.3800049
28-04-2017,924.9899902
01-05-2017,948.2299805
02-05-2017,946.9400024
03-05-2017,941.0300293
04-05-2017,937.5300293
05-05-2017,934.1500244
08-05-2017,949.039978
09-05-2017,952.8200073
10-05-2017,948.9500122
11-05-2017,947.6199951
12-05-2017,961.3499756
15-05-2017,957.9699707
16-05-2017,966.0700073
17-05-2017,944.7600098
18-05-2017,958.4899902
19-05-2017,959.8400269
22-05-2017,970.6699829
23-05-2017,971.539978
24-05-2017,980.3499756
25-05-2017,993.3800049
26-05-2017,995.7800293
30-05-2017,996.7000122
31-05-2017,994.6199951
01-06-2017,995.9500122
02-06-2017,1006.72998
05-06-2017,1011.340027
06-06-2017,1003
07-06-2017,1010.070007
08-06-2017,1010.27002
09-06-2017,978.3099976
12-06-2017,964.9099731
13-06-2017,980.789978
14-06-2017,976.4699707
15-06-2017,964.1699829
16-06-2017,987.710022
19-06-2017,995.1699829
20-06-2017,992.5900269
21-06-2017,1002.22998
22-06-2017,1001.299988
23-06-2017,1003.73999
26-06-2017,993.9799805
27-06-2017,976.7800293
28-06-2017,990.3300171
29-06-2017,975.9299927
30-06-2017,968
03-07-2017,953.6599731
05-07-2017,971.4000244
06-07-2017,965.1400146
07-07-2017,978.7600098
10-07-2017,996.4699707
11-07-2017,994.1300049
12-07-2017,1006.51001
13-07-2017,1000.630005
14-07-2017,1001.809998
17-07-2017,1010.039978
18-07-2017,1024.449951
19-07-2017,1026.869995
20-07-2017,1028.699951
21-07-2017,1025.670044
24-07-2017,1038.949951
25-07-2017,1039.869995
26-07-2017,1052.800049
27-07-2017,1046
28-07-2017,1020.039978
31-07-2017,987.7800293
01-08-2017,996.1900024
02-08-2017,995.8900146
03-08-2017,986.9199829
04-08-2017,987.5800171
07-08-2017,992.2700195
08-08-2017,989.8400269
09-08-2017,982.0100098
10-08-2017,956.9199829
11-08-2017,967.9899902
14-08-2017,983.2999878
15-08-2017,982.7399902
16-08-2017,978.1799927
17-08-2017,960.5700073
18-08-2017,958.4699707
21-08-2017,953.289978
22-08-2017,966.9000244
23-08-2017,958
24-08-2017,952.4500122
25-08-2017,945.2600098
28-08-2017,946.0200195
29-08-2017,954.0599976
30-08-2017,967.5900269
31-08-2017,980.5999756
01-09-2017,978.25
05-09-2017,965.2700195
06-09-2017,967.7999878
07-09-2017,979.4699707
08-09-2017,965.9000244
11-09-2017,977.960022
12-09-2017,982.5800171
13-09-2017,999.5999756
14-09-2017,992.210022
15-09-2017,986.789978
18-09-2017,974.1900024
19-09-2017,969.8599854
20-09-2017,973.210022
21-09-2017,964.6500244
22-09-2017,955.0999756
25-09-2017,939.789978
26-09-2017,938.5999756
27-09-2017,950.8699951
28-09-2017,956.4000244
29-09-2017,961.3499756
02-10-2017,959.1900024
03-10-2017,957.0999756
04-10-2017,965.4500122
05-10-2017,980.8499756
06-10-2017,989.5800171
09-10-2017,990.9899902
10-10-2017,987.2000122
11-10-2017,995
12-10-2017,1000.929993
13-10-2017,1002.940002
16-10-2017,1006.340027
17-10-2017,1009.130005
18-10-2017,997
19-10-2017,986.6099854
20-10-2017,982.9099731
23-10-2017,966.2999878
24-10-2017,975.9000244
25-10-2017,972.9099731
26-10-2017,972.4299927
27-10-2017,1100.949951
30-10-2017,1110.849976
31-10-2017,1105.280029
01-11-2017,1103.680054
02-11-2017,1094.219971
03-11-2017,1111.599976
06-11-2017,1120.660034
07-11-2017,1123.170044
08-11-2017,1132.880005
09-11-2017,1129.130005
10-11-2017,1125.349976
13-11-2017,1129.170044
14-11-2017,1136.839966
15-11-2017,1126.689941
16-11-2017,1137.290039
17-11-2017,1129.880005
20-11-2017,1126.310059
21-11-2017,1139.48999
22-11-2017,1156.160034
24-11-2017,1186
27-11-2017,1195.829956
28-11-2017,1193.599976
29-11-2017,1161.27002
30-11-2017,1176.75
01-12-2017,1162.349976
04-12-2017,1133.949951
05-12-2017,1141.569946
06-12-2017,1152.349976
07-12-2017,1159.790039
08-12-2017,1162
11-12-2017,1168.920044
12-12-2017,1165.079956
13-12-2017,1164.130005
14-12-2017,1174.26001
15-12-2017,1179.140015
18-12-2017,1190.579956
19-12-2017,1187.380005
20-12-2017,1177.619995
21-12-2017,1174.76001
22-12-2017,1168.359985
26-12-2017,1176.76001
27-12-2017,1182.26001
28-12-2017,1186.099976
29-12-2017,1169.469971
02-01-2018,1189.01001
03-01-2018,1204.199951
04-01-2018,1209.589966
05-01-2018,1229.140015
08-01-2018,1246.869995
09-01-2018,1252.699951
10-01-2018,1254.329956
11-01-2018,1276.680054
12-01-2018,1305.199951
16-01-2018,1304.859985
17-01-2018,1295
18-01-2018,1293.319946
19-01-2018,1294.579956
22-01-2018,1327.310059
23-01-2018,1362.540039
24-01-2018,1357.51001
25-01-2018,1377.949951
26-01-2018,1402.050049
29-01-2018,1417.680054
30-01-2018,1437.819946
31-01-2018,1450.890015
01-02-2018,1390
02-02-2018,1429.949951
05-02-2018,1390
06-02-2018,1442.839966
07-02-2018,1416.780029
08-02-2018,1350.5
09-02-2018,1339.599976
12-02-2018,1386.22998
13-02-2018,1414.51001
14-02-2018,1451.050049
15-02-2018,1461.76001
16-02-2018,1448.689941
20-02-2018,1468.349976
21-02-2018,1482.920044
22-02-2018,1485.339966
23-02-2018,1500
26-02-2018,1521.949951
27-02-2018,1511.97998
28-02-2018,1512.449951
01-03-2018,1493.449951
02-03-2018,1500.25
05-03-2018,1523.609985
06-03-2018,1537.640015
07-03-2018,1545
08-03-2018,1551.859985
09-03-2018,1578.890015
12-03-2018,1598.390015
13-03-2018,1588.180054
14-03-2018,1591
15-03-2018,1582.319946
16-03-2018,1571.680054
19-03-2018,1544.930054
20-03-2018,1586.51001
21-03-2018,1581.859985
22-03-2018,1544.920044
23-03-2018,1495.560059
26-03-2018,1555.859985
27-03-2018,1497.050049
28-03-2018,1431.420044
29-03-2018,1447.339966
02-04-2018,1371.98999
03-04-2018,1392.050049
04-04-2018,1410.569946
05-04-2018,1451.75
06-04-2018,1405.22998
09-04-2018,1406.079956
10-04-2018,1436.219971
11-04-2018,1427.050049
12-04-2018,1448.5
13-04-2018,1430.790039
16-04-2018,1441.5
17-04-2018,1503.829956
18-04-2018,1527.839966
19-04-2018,1556.910034
20-04-2018,1527.48999
23-04-2018,1517.859985
24-04-2018,1460.089966
25-04-2018,1460.170044
26-04-2018,1517.959961
27-04-2018,1572.619995
30-04-2018,1566.130005
01-05-2018,1582.26001
02-05-2018,1569.680054
03-05-2018,1572.079956
04-05-2018,1580.949951
07-05-2018,1600.140015
08-05-2018,1592.390015
09-05-2018,1608
10-05-2018,1609.079956
11-05-2018,1602.910034
14-05-2018,1601.540039
15-05-2018,1576.119995
16-05-2018,1587.280029
17-05-2018,1581.76001
18-05-2018,1574.369995
21-05-2018,1585.459961
22-05-2018,1581.400024
23-05-2018,1601.859985
24-05-2018,1603.069946
25-05-2018,1610.150024
29-05-2018,1612.869995
30-05-2018,1624.890015
31-05-2018,1629.619995
01-06-2018,1641.540039
04-06-2018,1665.27002
05-06-2018,1696.349976
06-06-2018,1695.75
07-06-2018,1689.300049
08-06-2018,1683.98999
11-06-2018,1689.119995
12-06-2018,1698.75
13-06-2018,1704.859985
14-06-2018,1723.859985
15-06-2018,1715.969971
18-06-2018,1723.790039
19-06-2018,1734.780029
20-06-2018,1750.079956
21-06-2018,1730.219971
22-06-2018,1715.670044
25-06-2018,1663.150024
26-06-2018,1691.089966
27-06-2018,1660.51001
28-06-2018,1701.449951
29-06-2018,1699.800049
02-07-2018,1713.780029
03-07-2018,1693.959961
05-07-2018,1699.72998
06-07-2018,1710.630005
09-07-2018,1739.02002
10-07-2018,1743.069946
11-07-2018,1755
12-07-2018,1796.619995
13-07-2018,1813.030029
16-07-2018,1822.48999
17-07-2018,1843.930054
18-07-2018,1842.920044
19-07-2018,1812.969971
20-07-2018,1813.699951
23-07-2018,1802
24-07-2018,1829.23999
25-07-2018,1863.609985
26-07-2018,1808
27-07-2018,1817.27002
30-07-2018,1779.219971
31-07-2018,1777.439941
01-08-2018,1797.170044
02-08-2018,1834.329956
03-08-2018,1823.290039
06-08-2018,1847.75
07-08-2018,1862.47998
08-08-2018,1886.52002
09-08-2018,1898.52002
10-08-2018,1886.300049
13-08-2018,1896.199951
14-08-2018,1919.650024
15-08-2018,1882.619995
16-08-2018,1886.52002
17-08-2018,1882.219971
20-08-2018,1876.709961
21-08-2018,1883.420044
22-08-2018,1904.900024
23-08-2018,1902.900024
24-08-2018,1905.390015
27-08-2018,1927.680054
28-08-2018,1932.819946
29-08-2018,1998.099976
30-08-2018,2002.380005
31-08-2018,2012.709961
04-09-2018,2039.51001
05-09-2018,1994.819946
06-09-2018,1958.310059
07-09-2018,1952.069946
10-09-2018,1939.01001
11-09-2018,1987.150024
12-09-2018,1990
13-09-2018,1989.869995
14-09-2018,1970.189941
17-09-2018,1908.030029
18-09-2018,1941.050049
19-09-2018,1926.420044
20-09-2018,1944.300049
21-09-2018,1915.01001
24-09-2018,1934.359985
25-09-2018,1974.550049
26-09-2018,1974.849976
27-09-2018,2012.97998
28-09-2018,2003
01-10-2018,2004.359985
02-10-2018,1971.310059
03-10-2018,1952.76001
04-10-2018,1909.420044
05-10-2018,1889.650024
08-10-2018,1864.420044
09-10-2018,1870.319946
10-10-2018,1755.25
11-10-2018,1719.359985
12-10-2018,1788.609985
15-10-2018,1760.949951
16-10-2018,1819.959961
17-10-2018,1831.72998
18-10-2018,1770.719971
19-10-2018,1764.030029
22-10-2018,1789.300049
23-10-2018,1768.699951
24-10-2018,1664.199951
25-10-2018,1782.170044
26-10-2018,1642.810059
29-10-2018,1538.880005
30-10-2018,1530.420044
31-10-2018,1598.01001
01-11-2018,1665.530029
02-11-2018,1665.530029
05-11-2018,1627.800049
06-11-2018,1642.810059
07-11-2018,1755.48999
08-11-2018,1754.910034
09-11-2018,1712.430054
12-11-2018,1636.849976
13-11-2018,1631.170044
14-11-2018,1599.01001
15-11-2018,1619.439941
16-11-2018,1593.410034
19-11-2018,1512.290039
20-11-2018,1495.459961
21-11-2018,1516.72998
23-11-2018,1502.060059
26-11-2018,1581.329956
27-11-2018,1581.420044
28-11-2018,1677.75
29-11-2018,1673.569946
30-11-2018,1690.170044
03-12-2018,1772.359985
04-12-2018,1668.400024
06-12-2018,1699.189941
07-12-2018,1629.130005
10-12-2018,1641.030029
11-12-2018,1643.23999
12-12-2018,1663.540039
13-12-2018,1658.380005
14-12-2018,1591.910034
17-12-2018,1520.910034
18-12-2018,1551.47998
19-12-2018,1495.079956
20-12-2018,1460.829956
21-12-2018,1377.449951
24-12-2018,1343.959961
26-12-2018,1470.900024
27-12-2018,1461.640015
28-12-2018,1478.02002
31-12-2018,1501.969971
02-01-2019,1539.130005
03-01-2019,1500.280029
04-01-2019,1575.390015
07-01-2019,1629.51001
08-01-2019,1656.579956
09-01-2019,1659.420044
10-01-2019,1656.219971
11-01-2019,1640.560059
14-01-2019,1617.209961
15-01-2019,1674.560059
16-01-2019,1683.780029
17-01-2019,1693.219971
18-01-2019,1696.199951
22-01-2019,1632.170044
23-01-2019,1640.02002
24-01-2019,1654.930054
25-01-2019,1670.569946
28-01-2019,1637.890015
29-01-2019,1593.880005
30-01-2019,1670.430054
31-01-2019,1718.72998
01-02-2019,1626.22998
04-02-2019,1633.310059
05-02-2019,1658.810059
06-02-2019,1640.26001
07-02-2019,1614.369995
08-02-2019,1588.219971
11-02-2019,1591
12-02-2019,1638.01001
13-02-2019,1640
14-02-2019,1622.650024
15-02-2019,1607.949951
19-02-2019,1627.579956
20-02-2019,1622.099976
21-02-2019,1619.439941
22-02-2019,1631.560059
25-02-2019,1633
26-02-2019,1636.400024
27-02-2019,1641.089966
28-02-2019,1639.829956
01-03-2019,1671.72998
04-03-2019,1696.170044
05-03-2019,1692.430054
06-03-2019,1668.949951
07-03-2019,1625.949951
08-03-2019,1620.800049
11-03-2019,1670.619995
12-03-2019,1673.099976
13-03-2019,1690.810059
14-03-2019,1686.219971
15-03-2019,1712.359985
18-03-2019,1742.150024
19-03-2019,1761.849976
20-03-2019,1797.27002
21-03-2019,1819.26001
22-03-2019,1764.77002
25-03-2019,1774.26001
26-03-2019,1783.76001
27-03-2019,1765.699951
28-03-2019,1773.420044
29-03-2019,1780.75
01-04-2019,1814.189941
02-04-2019,1813.97998
03-04-2019,1820.699951
04-04-2019,1818.859985
05-04-2019,1837.280029
08-04-2019,1849.859985
09-04-2019,1835.839966
10-04-2019,1847.329956
11-04-2019,1844.069946
12-04-2019,1843.060059
15-04-2019,1844.869995
16-04-2019,1863.040039
17-04-2019,1864.819946
18-04-2019,1861.689941
22-04-2019,1887.310059
23-04-2019,1923.77002
24-04-2019,1901.75
25-04-2019,1902.25
26-04-2019,1950.630005
